"Variables ->","obs_y","obs_diff_y","obs_Y","obs_y_gap","obs_y_gap4","obs_rs","obs_cpi","obs_diff_cpi","y","y_tnd","diff_y_tnd","y_gap","Y","diff_cpi","diff4_cpi","E_diff_cpi","rs","rrs_gap","rrs","cpi","ant_shk_y_gap","ant_shk_diff_cpi","ant_shk_rs","shk_y_tnd","shk_y_gap","shk_diff_cpi","shk_rs","shk_E_diff_cpi","ss_rrs","ss_diff_cpi","ss_diff_y_tnd","c0_y_gap","c1_y_gap","c0_diff_cpi","c1_diff_cpi","c1_E_diff_cpi","c0_rs","c1_rs","c0_y_tnd","ttrend","std_ant_shk_y_gap","std_ant_shk_diff_cpi","std_ant_shk_rs","std_shk_y_tnd","std_shk_y_gap","std_shk_diff_cpi","std_shk_rs","std_shk_E_diff_cpi"
"2017Q3",9.80521265e+02,8.24083798e-01,1.81279940e+04,-7.79558299e-01,-9.19440894e-01,1.03666667e+00,5.52725874e+02,1.48959151e+00,9.80521265e+02,9.81300824e+02,2.22198263e+00,-7.79558299e-01,1.81279940e+04,1.48959151e+00,1.55263289e+00,1.41714442e+00,1.03666667e+00,-8.80477748e-01,-3.80477748e-01,5.52725874e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.21982631e-01,-8.14962444e-02,2.90763137e-01,2.80373182e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Q4",9.81521902e+02,1.00063697e+00,1.83103000e+04,-3.52492781e-01,-9.35208124e-01,1.20666667e+00,5.53263426e+02,2.15020727e+00,9.81521902e+02,9.81874395e+02,2.29428582e+00,-3.52492781e-01,1.83103000e+04,2.15020727e+00,1.69432924e+00,2.11199473e+00,1.20666667e+00,-1.40532806e+00,-9.05328061e-01,5.53263426e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.94285822e-01,9.16431372e-02,4.15783586e-01,-3.13200670e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q1",9.82212168e+02,6.90266035e-01,1.84371270e+04,-2.24879236e-01,-1.02080184e+00,1.56000000e+00,5.53937549e+02,2.69649060e+00,9.82212168e+02,9.82437047e+02,2.25060996e+00,-2.24879236e-01,1.84371270e+04,2.69649060e+00,1.87455835e+00,2.61779186e+00,1.56000000e+00,-1.55779186e+00,-1.05779186e+00,5.53937549e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.50609958e-01,-1.16288836e-01,3.58358183e-01,-5.49573898e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q2",9.82907091e+02,6.94922730e-01,1.85656970e+04,-9.55278863e-02,-1.04814644e+00,1.84000000e+00,5.54417173e+02,1.91849653e+00,9.82907091e+02,9.83002619e+02,2.26228552e+00,-9.55278863e-02,1.85656970e+04,1.91849653e+00,2.06369648e+00,1.93646905e+00,1.84000000e+00,-5.96469048e-01,-9.64690478e-02,5.54417173e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.62285524e-01,1.34846356e-02,-4.26431581e-01,9.22306342e-02,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q3",9.83626533e+02,7.19441714e-01,1.86997480e+04,5.72900441e-02,-7.79558299e-01,2.04000000e+00,5.54781459e+02,1.45714338e+00,9.83626533e+02,9.83569243e+02,2.26649514e+00,5.72900441e-02,1.86997480e+04,1.45714338e+00,2.05558444e+00,1.55016970e+00,2.04000000e+00,-1.01697020e-02,4.89830298e-01,5.54781459e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.66495136e-01,1.27918989e-01,-3.01335086e-01,4.35032915e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Q4",9.83808151e+02,1.81618173e-01,1.87337410e+04,-3.05750025e-01,-3.52492781e-01,2.31666667e+00,5.55331869e+02,2.20164181e+00,9.83808151e+02,9.84113901e+02,2.17863297e+00,-3.05750025e-01,1.87337410e+04,2.20164181e+00,2.06844308e+00,2.11262692e+00,2.31666667e+00,-2.95960249e-01,2.04039751e-01,5.55331869e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.78632966e-01,-3.78313583e-01,4.80105848e-01,6.75504548e-02,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q1",9.84349394e+02,5.41243242e-01,1.88354110e+04,-3.32210028e-01,-2.24879236e-01,2.38666667e+00,5.55989029e+02,2.62863941e+00,9.84349394e+02,9.84681604e+02,2.27081298e+00,-3.32210028e-01,1.88354110e+04,2.62863941e+00,2.05148028e+00,2.48636180e+00,2.38666667e+00,-5.99695133e-01,-9.96951333e-02,5.55989029e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.70812983e-01,-1.62867023e-01,3.32094607e-01,-4.10544709e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q2",9.85020148e+02,6.70754345e-01,1.89621750e+04,-2.37076440e-01,-9.55278863e-02,2.30000000e+00,5.56438630e+02,1.79840260e+00,9.85020148e+02,9.85257225e+02,2.30248303e+00,-2.37076440e-01,1.89621750e+04,1.79840260e+00,2.02145680e+00,1.76830752e+00,2.30000000e+00,3.16924779e-02,5.31692478e-01,5.56438630e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.02483028e-01,1.52503291e-02,-4.19379820e-01,1.03810426e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q3",9.85906178e+02,8.86029612e-01,1.91309320e+04,6.96953942e-02,5.72900441e-02,1.98000000e+00,5.56972015e+02,2.13353955e+00,9.85906178e+02,9.85836483e+02,2.31703111e+00,6.96953942e-02,1.91309320e+04,2.13353955e+00,2.19055584e+00,2.16497243e+00,1.98000000e+00,-6.84972428e-01,-1.84972428e-01,5.56972015e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.17031111e-01,1.79005481e-01,1.63210989e-01,-5.36841832e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Q4",9.86348246e+02,4.42068330e-01,1.92156910e+04,-3.90918042e-02,-3.05750025e-01,1.57666667e+00,5.57561824e+02,2.35923715e+00,9.86348246e+02,9.86387338e+02,2.20342212e+00,-3.90918042e-02,1.92156910e+04,2.35923715e+00,2.22995468e+00,2.36109496e+00,1.57666667e+00,-1.28442829e+00,-7.84428291e-01,5.57561824e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.03422115e-01,-2.19806179e-01,1.27206848e-01,-8.84945145e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q1",9.86216569e+02,-1.31677605e-01,1.91904049e+04,-6.82721286e-01,-3.32210028e-01,1.11000000e+00,5.58171779e+02,2.43981808e+00,9.86216569e+02,9.86899290e+02,2.04780750e+00,-6.82721286e-01,1.91904049e+04,2.43981808e+00,2.18274934e+00,2.29299573e+00,1.11000000e+00,-1.68299573e+00,-1.18299573e+00,5.58171779e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-8.21702005e-01,1.78661700e-01,-9.68693154e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q2",9.86157491e+02,-5.90777931e-02,1.91790710e+04,-1.25375095e+00,-2.37076440e-01,1.43333333e-01,5.58115271e+02,-2.26029287e-01,9.86157491e+02,9.87411242e+02,2.04780750e+00,-1.25375095e+00,1.91790710e+04,-2.26029287e-01,1.67664137e+00,-2.01355449e-01,1.43333333e-01,-1.55311218e-01,3.44688782e-01,5.58115271e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-7.57241112e-01,-1.35194418e+00,7.09535588e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q3",9.86456134e+02,2.98643244e-01,1.92364336e+04,-1.46705959e+00,6.96953942e-02,1.13333333e-01,5.58949956e+02,3.33873764e+00,9.86456134e+02,9.87923194e+02,2.04780750e+00,-1.46705959e+00,1.92364336e+04,3.33873764e+00,1.97794090e+00,2.95258170e+00,1.13333333e-01,-3.33924837e+00,-2.83924837e+00,5.58949956e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-8.60671207e-01,2.28109795e+00,-1.48467691e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Q4",9.86337111e+02,-1.19023496e-01,1.92135513e+04,-2.09803496e+00,-3.90918042e-02,9.33333330e-02,5.59509544e+02,2.23835518e+00,9.86337111e+02,9.88435146e+02,2.04780750e+00,-2.09803496e+00,1.92135513e+04,2.23835518e+00,1.94772040e+00,1.80210032e+00,9.33333330e-02,-2.20876699e+00,-1.70876699e+00,5.59509544e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-1.21861697e+00,-1.99092179e-01,-3.97331972e-01,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q1",9.86434124e+02,9.70135055e-02,1.92322001e+04,-2.51297333e+00,-6.82721286e-01,5.00000000e-02,5.60690259e+02,4.72285634e+00,9.86434124e+02,9.88947098e+02,2.04780750e+00,-2.51297333e+00,1.92322001e+04,4.72285634e+00,2.51847997e+00,3.93324974e+00,5.00000000e-02,-4.38324974e+00,-3.88324974e+00,5.60690259e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-1.37777208e+00,1.97309595e+00,-2.36638298e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q2",9.86593077e+02,1.58952280e-01,1.92627944e+04,-2.86597293e+00,-1.25375095e+00,2.66666670e-02,5.62037565e+02,5.38922431e+00,9.86593077e+02,9.89459049e+02,2.04780750e+00,-2.86597293e+00,1.92627944e+04,5.38922431e+00,3.92229337e+00,4.44355899e+00,2.66666670e-02,-4.91689233e+00,-4.41689233e+00,5.62037565e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-1.47293216e+00,1.07864907e+00,-2.81090219e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q3",9.87152263e+02,5.59186910e-01,1.93708112e+04,-2.81873789e+00,-1.46705959e+00,4.66666670e-02,5.63423508e+02,5.54377360e+00,9.87152263e+02,9.89971001e+02,2.04780750e+00,-2.81873789e+00,1.93708112e+04,5.54377360e+00,4.47355236e+00,4.59365488e+00,4.66666670e-02,-5.04698821e+00,-4.54698821e+00,5.63423508e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-1.17395702e+00,7.94429321e-01,-2.91296211e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Q4",9.88221560e+02,1.06929619e+00,1.95790539e+04,-2.26139358e+00,-2.09803496e+00,5.33333330e-02,5.64810181e+02,5.54669298e+00,9.88221560e+02,9.90482953e+02,2.04780750e+00,-2.26139358e+00,1.95790539e+04,5.54669298e+00,5.30063681e+00,4.73865357e+00,5.33333330e-02,-5.18532024e+00,-4.68532024e+00,5.64810181e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,-6.65872185e-01,5.91362750e-01,-3.07926242e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q1",9.89968473e+02,1.74691348e+00,1.99240880e+04,-1.02643198e+00,-2.51297333e+00,3.06666667e-01,5.66284473e+02,5.89716809e+00,9.89968473e+02,9.90994905e+02,2.04780750e+00,-1.02643198e+00,1.99240880e+04,5.89716809e+00,5.59421474e+00,5.35704108e+00,3.06666667e-01,-5.55037441e+00,-5.05037441e+00,5.66284473e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47807504e-01,1.14575768e-01,5.38461667e-01,-3.44837542e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q2",9.89823734e+02,-1.44738669e-01,1.98952710e+04,-1.56132911e+00,-2.86597293e+00,1.07666667e+00,5.67939187e+02,6.61885563e+00,9.89823734e+02,9.91385064e+02,1.56063388e+00,-1.56132911e+00,1.98952710e+04,6.61885563e+00,5.90162258e+00,5.82936526e+00,1.07666667e+00,-5.25269859e+00,-4.75269859e+00,5.67939187e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,6.06338767e-02,-1.31677499e+00,9.08331729e-01,-3.26051047e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q3",9.90621697e+02,7.97962999e-01,2.00546630e+04,-1.17076565e+00,-2.81873789e+00,2.66333333e+00,5.69645122e+02,6.82374014e+00,9.90621697e+02,9.91792463e+02,1.62959815e+00,-1.17076565e+00,2.00546630e+04,6.82374014e+00,6.22161421e+00,6.03134930e+00,2.66333333e+00,-3.86801597e+00,-3.36801597e+00,5.69645122e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29598153e-01,-3.86570415e-01,5.86338919e-01,-2.41733059e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Q4",9.91281863e+02,6.60165801e-01,2.01874950e+04,-9.00334792e-01,-2.26139358e+00,4.04000000e+00,5.71000530e+02,5.42162911e+00,9.91281863e+02,9.92182198e+02,1.55893976e+00,-9.00334792e-01,2.01874950e+04,5.42162911e+00,6.19034824e+00,4.76775517e+00,4.04000000e+00,-1.22775517e+00,-7.27755174e-01,5.71000530e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.89397624e-02,-1.45036070e-01,-3.86884315e-01,-1.04952360e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
