"Variables ->","obs_y","obs_diff_y","obs_Y","obs_y_gap","obs_y_gap4","y","y_tnd","diff_y_tnd","y_gap","Y","ant_shk_y_gap","shk_y_tnd","shk_y_gap","ss_diff_y_tnd","c0_y_gap","c1_y_gap","c0_y_tnd","ttrend","std_ant_shk_y_gap","std_shk_y_tnd","std_shk_y_gap"
"Comments ->","obs_y","obs_diff_y","obs_Y","obs_y_gap","obs_y_gap4","y","y_tnd","diff_y_tnd","y_gap","Y","ant_shk_y_gap","shk_y_tnd","shk_y_gap","","","","","Time trend","","",""
"Class[Size] ->","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","Series[97-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]","Series[97-by-1]","double[1-by-1]","double[1-by-1]","double[1-by-1]"
"1998Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.74013349e-01,NaN,NaN,NaN,NaN,1.50000000e+00,7.50000000e-01,NaN,NaN,NaN,0.00000000e+00,1.00000000e+00,1.00000000e+00
"1999Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.65351132e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1999Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.87134842e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1999Q3",NaN,NaN,NaN,NaN,NaN,-5.51768736e-02,NaN,NaN,6.49513123e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1999Q4",NaN,NaN,NaN,NaN,NaN,5.36327501e-01,-3.29689997e-01,NaN,8.66017498e-01,1.00537768e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2000Q1",1.20000000e+00,6.63672499e-01,1.01207229e+00,1.15469000e+00,3.65351132e-01,1.20000000e+00,4.53100031e-02,1.50000000e+00,1.15469000e+00,1.01207229e+00,0.00000000e+00,-1.08452767e-16,5.05176874e-01,NaN,NaN,NaN,NaN,-8.00000000e+01,NaN,NaN,NaN
"2000Q2",1.03000000e+00,-1.70000000e-01,1.01035323e+00,6.51327161e-01,4.87134842e-01,1.03000000e+00,3.78672839e-01,1.33345134e+00,6.51327161e-01,1.01035323e+00,0.00000000e+00,-1.66548657e-01,-2.14690337e-01,NaN,NaN,NaN,NaN,-7.90000000e+01,NaN,NaN,NaN
"2000Q3",9.10000000e-01,-1.20000000e-01,1.00914153e+00,1.98155844e-01,6.49513123e-01,9.10000000e-01,7.11844156e-01,1.33268527e+00,1.98155844e-01,1.00914153e+00,0.00000000e+00,-1.67314734e-01,-2.90339526e-01,NaN,NaN,NaN,NaN,-7.80000000e+01,NaN,NaN,NaN
"2000Q4",1.97000000e+00,1.06000000e+00,1.01989533e+00,8.72888094e-01,8.66017498e-01,1.97000000e+00,1.09711191e+00,1.54107100e+00,8.72888094e-01,1.01989533e+00,0.00000000e+00,4.10710001e-02,7.24271211e-01,NaN,NaN,NaN,NaN,-7.70000000e+01,NaN,NaN,NaN
"2001Q1",3.20000000e-01,-1.65000000e+00,1.00320513e+00,-1.03777933e+00,1.15469000e+00,3.20000000e-01,1.35777933e+00,1.04266969e+00,-1.03777933e+00,1.00320513e+00,0.00000000e+00,-4.57330315e-01,-1.69244540e+00,NaN,NaN,NaN,NaN,-7.60000000e+01,NaN,NaN,NaN
"2001Q2",9.10000000e-01,5.90000000e-01,1.00914153e+00,-8.12617567e-01,6.51327161e-01,9.10000000e-01,1.72261757e+00,1.45935296e+00,-8.12617567e-01,1.00914153e+00,0.00000000e+00,-4.06470412e-02,-3.42830714e-02,NaN,NaN,NaN,NaN,-7.50000000e+01,NaN,NaN,NaN
"2001Q3",1.41000000e+00,5.00000000e-01,1.01419987e+00,-6.76458111e-01,1.98155844e-01,1.41000000e+00,2.08645811e+00,1.45536218e+00,-6.76458111e-01,1.01419987e+00,0.00000000e+00,-4.46378238e-02,-6.69949357e-02,NaN,NaN,NaN,NaN,-7.40000000e+01,NaN,NaN,NaN
"2001Q4",1.48000000e+00,7.00000000e-02,1.01491006e+00,-9.53569021e-01,8.72888094e-01,1.48000000e+00,2.43356902e+00,1.38844364e+00,-9.53569021e-01,1.01491006e+00,0.00000000e+00,-1.11556359e-01,-4.46225438e-01,NaN,NaN,NaN,NaN,-7.30000000e+01,NaN,NaN,NaN
