"Variables ->","obs_y","obs_diff_y","obs_Y","obs_y_gap","obs_y_gap4","y","y_tnd","diff_y_tnd","y_gap","Y","ant_shk_y_gap","shk_y_tnd","shk_y_gap","ss_diff_y_tnd","c0_y_gap","c1_y_gap","c0_y_tnd","ttrend","std_ant_shk_y_gap","std_shk_y_tnd","std_shk_y_gap"
"2003Q4",9.52396158e+02,3.75000000e-01,1.36837131e+04,2.13162821e-15,7.10542736e-15,9.52396158e+02,9.52396158e+02,1.50000000e+00,2.13162821e-15,1.36837131e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.50000000e+01,NaN,NaN,NaN
"2004Q1",9.52771158e+02,3.75000000e-01,1.37351233e+04,0.00000000e+00,0.00000000e+00,9.52771158e+02,9.52771158e+02,1.50000000e+00,0.00000000e+00,1.37351233e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.40000000e+01,NaN,NaN,NaN
"2004Q2",9.53146158e+02,3.75000000e-01,1.37867267e+04,0.00000000e+00,0.00000000e+00,9.53146158e+02,9.53146158e+02,1.50000000e+00,0.00000000e+00,1.37867267e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.30000000e+01,NaN,NaN,NaN
"2004Q3",9.53521158e+02,3.75000000e-01,1.38385240e+04,1.06581410e-15,3.55271368e-15,9.53521158e+02,9.53521158e+02,1.50000000e+00,1.06581410e-15,1.38385240e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.20000000e+01,NaN,NaN,NaN
"2004Q4",9.53896158e+02,3.75000000e-01,1.38905159e+04,5.32907052e-16,1.77635684e-15,9.53896158e+02,9.53896158e+02,1.50000000e+00,5.32907052e-16,1.38905159e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.10000000e+01,NaN,NaN,NaN
"2005Q1",9.54271158e+02,3.75000000e-01,1.39427031e+04,5.32907052e-16,0.00000000e+00,9.54271158e+02,9.54271158e+02,1.50000000e+00,5.32907052e-16,1.39427031e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.00000000e+01,NaN,NaN,NaN
"2005Q2",9.54646158e+02,3.75000000e-01,1.39950864e+04,2.66453526e-16,8.88178420e-16,9.54646158e+02,9.54646158e+02,1.50000000e+00,2.66453526e-16,1.39950864e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.90000000e+01,NaN,NaN,NaN
"2005Q3",9.55021158e+02,3.75000000e-01,1.40476665e+04,5.32907052e-16,8.88178420e-16,9.55021158e+02,9.55021158e+02,1.50000000e+00,5.32907052e-16,1.40476665e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.80000000e+01,NaN,NaN,NaN
"2005Q4",9.55396158e+02,3.75000000e-01,1.41004442e+04,2.66453526e-16,8.88178420e-16,9.55396158e+02,9.55396158e+02,1.50000000e+00,2.66453526e-16,1.41004442e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.70000000e+01,NaN,NaN,NaN
"2006Q1",9.55771158e+02,3.75000000e-01,1.41534201e+04,3.99680289e-16,4.44089210e-16,9.55771158e+02,9.55771158e+02,1.50000000e+00,3.99680289e-16,1.41534201e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.60000000e+01,NaN,NaN,NaN
"2006Q2",9.56146158e+02,3.75000000e-01,1.42065951e+04,2.66453526e-16,4.44089210e-16,9.56146158e+02,9.56146158e+02,1.50000000e+00,2.66453526e-16,1.42065951e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.50000000e+01,NaN,NaN,NaN
"2006Q3",9.56521158e+02,3.75000000e-01,1.42599698e+04,2.66453526e-16,6.66133815e-16,9.56521158e+02,9.56521158e+02,1.50000000e+00,2.66453526e-16,1.42599698e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.40000000e+01,NaN,NaN,NaN
"2006Q4",9.56896158e+02,3.75000000e-01,1.43135451e+04,1.99840144e-16,4.44089210e-16,9.56896158e+02,9.56896158e+02,1.50000000e+00,1.99840144e-16,1.43135451e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.30000000e+01,NaN,NaN,NaN
"2007Q1",9.57271158e+02,3.75000000e-01,1.43673216e+04,1.33226763e-16,4.44089210e-16,9.57271158e+02,9.57271158e+02,1.50000000e+00,1.33226763e-16,1.43673216e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.20000000e+01,NaN,NaN,NaN
"2007Q2",9.57646158e+02,3.75000000e-01,1.44213002e+04,9.99200722e-17,3.33066907e-16,9.57646158e+02,9.57646158e+02,1.50000000e+00,9.99200722e-17,1.44213002e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.10000000e+01,NaN,NaN,NaN
"2007Q3",9.58021158e+02,3.75000000e-01,1.44754816e+04,6.66133815e-17,2.22044605e-16,9.58021158e+02,9.58021158e+02,1.50000000e+00,6.66133815e-17,1.44754816e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.00000000e+01,NaN,NaN,NaN
"2007Q4",9.58396158e+02,3.75000000e-01,1.45298666e+04,6.66133815e-17,1.11022302e-16,9.58396158e+02,9.58396158e+02,1.50000000e+00,6.66133815e-17,1.45298666e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.90000000e+01,NaN,NaN,NaN
"2008Q1",9.58771158e+02,3.75000000e-01,1.45844559e+04,4.99600361e-17,1.11022302e-16,9.58771158e+02,9.58771158e+02,1.50000000e+00,4.99600361e-17,1.45844559e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.80000000e+01,NaN,NaN,NaN
"2008Q2",9.59146158e+02,3.75000000e-01,1.46392503e+04,3.33066907e-17,1.11022302e-16,9.59146158e+02,9.59146158e+02,1.50000000e+00,3.33066907e-17,1.46392503e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.70000000e+01,NaN,NaN,NaN
"2008Q3",9.59521158e+02,3.75000000e-01,1.46942505e+04,2.49800181e-17,8.32667268e-17,9.59521158e+02,9.59521158e+02,1.50000000e+00,2.49800181e-17,1.46942505e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.60000000e+01,NaN,NaN,NaN
"2008Q4",9.59896158e+02,3.75000000e-01,1.47494574e+04,2.49800181e-17,8.32667268e-17,9.59896158e+02,9.59896158e+02,1.50000000e+00,2.49800181e-17,1.47494574e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.50000000e+01,NaN,NaN,NaN
"2009Q1",9.60271158e+02,3.75000000e-01,1.48048717e+04,1.66533454e-17,4.16333634e-17,9.60271158e+02,9.60271158e+02,1.50000000e+00,1.66533454e-17,1.48048717e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.40000000e+01,NaN,NaN,NaN
"2009Q2",9.60646158e+02,3.75000000e-01,1.48604942e+04,1.66533454e-17,4.16333634e-17,9.60646158e+02,9.60646158e+02,1.50000000e+00,1.66533454e-17,1.48604942e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.30000000e+01,NaN,NaN,NaN
"2009Q3",9.61021158e+02,3.75000000e-01,1.49163257e+04,1.24900090e-17,2.77555756e-17,9.61021158e+02,9.61021158e+02,1.50000000e+00,1.24900090e-17,1.49163257e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.20000000e+01,NaN,NaN,NaN
"2009Q4",9.61396158e+02,3.75000000e-01,1.49723669e+04,8.32667268e-18,2.08166817e-17,9.61396158e+02,9.61396158e+02,1.50000000e+00,8.32667268e-18,1.49723669e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.10000000e+01,NaN,NaN,NaN
"2010Q1",9.61771158e+02,3.75000000e-01,1.50286187e+04,6.24500451e-18,2.08166817e-17,9.61771158e+02,9.61771158e+02,1.50000000e+00,6.24500451e-18,1.50286187e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.00000000e+01,NaN,NaN,NaN
"2010Q2",9.62146158e+02,3.75000000e-01,1.50850818e+04,4.16333634e-18,1.38777878e-17,9.62146158e+02,9.62146158e+02,1.50000000e+00,4.16333634e-18,1.50850818e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.90000000e+01,NaN,NaN,NaN
"2010Q3",9.62521158e+02,3.75000000e-01,1.51417571e+04,2.08166817e-18,1.04083409e-17,9.62521158e+02,9.62521158e+02,1.50000000e+00,2.08166817e-18,1.51417571e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.80000000e+01,NaN,NaN,NaN
"2010Q4",9.62896158e+02,3.75000000e-01,1.51986453e+04,1.04083409e-18,6.93889390e-18,9.62896158e+02,9.62896158e+02,1.50000000e+00,1.04083409e-18,1.51986453e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.70000000e+01,NaN,NaN,NaN
"2011Q1",9.63271158e+02,3.75000000e-01,1.52557472e+04,1.04083409e-18,5.20417043e-18,9.63271158e+02,9.63271158e+02,1.50000000e+00,1.04083409e-18,1.52557472e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.60000000e+01,NaN,NaN,NaN
"2011Q2",9.63646158e+02,3.75000000e-01,1.53130637e+04,7.80625564e-19,3.46944695e-18,9.63646158e+02,9.63646158e+02,1.50000000e+00,7.80625564e-19,1.53130637e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.50000000e+01,NaN,NaN,NaN
"2011Q3",9.64021158e+02,3.75000000e-01,1.53705954e+04,5.20417043e-19,1.73472348e-18,9.64021158e+02,9.64021158e+02,1.50000000e+00,5.20417043e-19,1.53705954e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.40000000e+01,NaN,NaN,NaN
"2011Q4",9.64396158e+02,3.75000000e-01,1.54283434e+04,5.20417043e-19,8.67361738e-19,9.64396158e+02,9.64396158e+02,1.50000000e+00,5.20417043e-19,1.54283434e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.30000000e+01,NaN,NaN,NaN
"2012Q1",9.64771158e+02,3.75000000e-01,1.54863083e+04,3.90312782e-19,1.30104261e-18,9.64771158e+02,9.64771158e+02,1.50000000e+00,3.90312782e-19,1.54863083e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.20000000e+01,NaN,NaN,NaN
"2012Q2",9.65146158e+02,3.75000000e-01,1.55444910e+04,3.90312782e-19,8.67361738e-19,9.65146158e+02,9.65146158e+02,1.50000000e+00,3.90312782e-19,1.55444910e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.10000000e+01,NaN,NaN,NaN
"2012Q3",9.65521158e+02,3.75000000e-01,1.56028922e+04,2.60208521e-19,6.50521303e-19,9.65521158e+02,9.65521158e+02,1.50000000e+00,2.60208521e-19,1.56028922e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.00000000e+01,NaN,NaN,NaN
"2012Q4",9.65896158e+02,3.75000000e-01,1.56615129e+04,2.60208521e-19,6.50521303e-19,9.65896158e+02,9.65896158e+02,1.50000000e+00,2.60208521e-19,1.56615129e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.90000000e+01,NaN,NaN,NaN
"2013Q1",9.66271158e+02,3.75000000e-01,1.57203539e+04,1.95156391e-19,4.33680869e-19,9.66271158e+02,9.66271158e+02,1.50000000e+00,1.95156391e-19,1.57203539e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.80000000e+01,NaN,NaN,NaN
"2013Q2",9.66646158e+02,3.75000000e-01,1.57794159e+04,1.30104261e-19,4.33680869e-19,9.66646158e+02,9.66646158e+02,1.50000000e+00,1.30104261e-19,1.57794159e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.70000000e+01,NaN,NaN,NaN
"2013Q3",9.67021158e+02,3.75000000e-01,1.58386998e+04,9.75781955e-20,3.25260652e-19,9.67021158e+02,9.67021158e+02,1.50000000e+00,9.75781955e-20,1.58386998e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.60000000e+01,NaN,NaN,NaN
"2013Q4",9.67396158e+02,3.75000000e-01,1.58982064e+04,6.50521303e-20,2.71050543e-19,9.67396158e+02,9.67396158e+02,1.50000000e+00,6.50521303e-20,1.58982064e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.50000000e+01,NaN,NaN,NaN
"2014Q1",9.67771158e+02,3.75000000e-01,1.59579366e+04,6.50521303e-20,1.62630326e-19,9.67771158e+02,9.67771158e+02,1.50000000e+00,6.50521303e-20,1.59579366e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.40000000e+01,NaN,NaN,NaN
"2014Q2",9.68146158e+02,3.75000000e-01,1.60178912e+04,6.50521303e-20,1.08420217e-19,9.68146158e+02,9.68146158e+02,1.50000000e+00,6.50521303e-20,1.60178912e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.30000000e+01,NaN,NaN,NaN
"2014Q3",9.68521158e+02,3.75000000e-01,1.60780711e+04,4.06575815e-20,8.13151629e-20,9.68521158e+02,9.68521158e+02,1.50000000e+00,4.06575815e-20,1.60780711e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.20000000e+01,NaN,NaN,NaN
"2014Q4",9.68896158e+02,3.75000000e-01,1.61384770e+04,3.25260652e-20,8.13151629e-20,9.68896158e+02,9.68896158e+02,1.50000000e+00,3.25260652e-20,1.61384770e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.10000000e+01,NaN,NaN,NaN
"2015Q1",9.69271158e+02,3.75000000e-01,1.61991099e+04,2.43945489e-20,8.13151629e-20,9.69271158e+02,9.69271158e+02,1.50000000e+00,2.43945489e-20,1.61991099e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.00000000e+01,NaN,NaN,NaN
"2015Q2",9.69646158e+02,3.75000000e-01,1.62599706e+04,2.03287907e-20,5.42101086e-20,9.69646158e+02,9.69646158e+02,1.50000000e+00,2.03287907e-20,1.62599706e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.90000000e+01,NaN,NaN,NaN
"2015Q3",9.70021158e+02,3.75000000e-01,1.63210600e+04,1.42301535e-20,4.06575815e-20,9.70021158e+02,9.70021158e+02,1.50000000e+00,1.42301535e-20,1.63210600e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.80000000e+01,NaN,NaN,NaN
"2015Q4",9.70396158e+02,3.75000000e-01,1.63823789e+04,1.01643954e-20,3.38813179e-20,9.70396158e+02,9.70396158e+02,1.50000000e+00,1.01643954e-20,1.63823789e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.70000000e+01,NaN,NaN,NaN
"2016Q1",9.70771158e+02,3.75000000e-01,1.64439281e+04,6.09863722e-21,2.71050543e-20,9.70771158e+02,9.70771158e+02,1.50000000e+00,6.09863722e-21,1.64439281e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.60000000e+01,NaN,NaN,NaN
"2016Q2",9.71146158e+02,3.75000000e-01,1.65057086e+04,5.08219768e-21,2.03287907e-20,9.71146158e+02,9.71146158e+02,1.50000000e+00,5.08219768e-21,1.65057086e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.50000000e+01,NaN,NaN,NaN
"2016Q3",9.71521158e+02,3.75000000e-01,1.65677212e+04,4.06575815e-21,1.35525272e-20,9.71521158e+02,9.71521158e+02,1.50000000e+00,4.06575815e-21,1.65677212e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.40000000e+01,NaN,NaN,NaN
"2016Q4",9.71896158e+02,3.75000000e-01,1.66299668e+04,3.04931861e-21,6.77626358e-21,9.71896158e+02,9.71896158e+02,1.50000000e+00,3.04931861e-21,1.66299668e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.30000000e+01,NaN,NaN,NaN
"2017Q1",9.72271158e+02,3.75000000e-01,1.66924463e+04,2.03287907e-21,5.08219768e-21,9.72271158e+02,9.72271158e+02,1.50000000e+00,2.03287907e-21,1.66924463e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.20000000e+01,NaN,NaN,NaN
"2017Q2",9.72646158e+02,3.75000000e-01,1.67551605e+04,2.03287907e-21,4.23516474e-21,9.72646158e+02,9.72646158e+02,1.50000000e+00,2.03287907e-21,1.67551605e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.10000000e+01,NaN,NaN,NaN
"2017Q3",9.73021158e+02,3.75000000e-01,1.68181103e+04,1.52465931e-21,4.23516474e-21,9.73021158e+02,9.73021158e+02,1.50000000e+00,1.52465931e-21,1.68181103e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-1.00000000e+01,NaN,NaN,NaN
"2017Q4",9.73396158e+02,3.75000000e-01,1.68812966e+04,1.27054942e-21,3.38813179e-21,9.73396158e+02,9.73396158e+02,1.50000000e+00,1.27054942e-21,1.68812966e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-9.00000000e+00,NaN,NaN,NaN
"2018Q1",9.73771158e+02,3.75000000e-01,1.69447203e+04,8.89384595e-22,2.54109884e-21,9.73771158e+02,9.73771158e+02,1.50000000e+00,8.89384595e-22,1.69447203e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-8.00000000e+00,NaN,NaN,NaN
"2018Q2",9.74146158e+02,3.75000000e-01,1.70083823e+04,6.35274710e-22,2.11758237e-21,9.74146158e+02,9.74146158e+02,1.50000000e+00,6.35274710e-22,1.70083823e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-7.00000000e+00,NaN,NaN,NaN
"2018Q3",9.74521158e+02,3.75000000e-01,1.70722834e+04,5.08219768e-22,1.48230766e-21,9.74521158e+02,9.74521158e+02,1.50000000e+00,5.08219768e-22,1.70722834e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-6.00000000e+00,NaN,NaN,NaN
"2018Q4",9.74896158e+02,3.75000000e-01,1.71364247e+04,3.81164826e-22,1.27054942e-21,9.74896158e+02,9.74896158e+02,1.50000000e+00,3.81164826e-22,1.71364247e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-5.00000000e+00,NaN,NaN,NaN
"2019Q1",9.75271158e+02,3.75000000e-01,1.72008069e+04,3.17637355e-22,8.47032947e-22,9.75271158e+02,9.75271158e+02,1.50000000e+00,3.17637355e-22,1.72008069e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-4.00000000e+00,NaN,NaN,NaN
"2019Q2",9.75646158e+02,3.75000000e-01,1.72654311e+04,2.85873620e-22,7.41153829e-22,9.75646158e+02,9.75646158e+02,1.50000000e+00,2.85873620e-22,1.72654311e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-3.00000000e+00,NaN,NaN,NaN
"2019Q3",9.76021158e+02,3.75000000e-01,1.73302980e+04,1.90582413e-22,4.23516474e-22,9.76021158e+02,9.76021158e+02,1.50000000e+00,1.90582413e-22,1.73302980e+04,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,-2.00000000e+00,NaN,NaN,NaN
